Sector,StockName,Return_Today,Compression Number,RepeatDays
AUTOMOBILE,AMARAJABAT,0.14,4,5.0
AUTOMOBILE,APOLLOTYRE,-0.45,6,1.0
AUTOMOBILE,ASHOKLEY,2.38,6,2.0
AUTOMOBILE,EICHERMOT,2.13,3,3.0
AUTOMOBILE,ESCORTS,-0.74,1,3.0
AUTOMOBILE,EXIDEIND,0.32,8,3.0
AUTOMOBILE,HEROMOTOCO,0.03,2,1.0
AUTOMOBILE,MARUTI,-0.47,1,1.0
CHEMICALS,DEEPAKNTR,0.99,8,1.0
CONSTRUCTION,GMRINFRA,-0.22,7,2.0
CONSUMER GOODS,GODREJCP,-0.39,2,1.0
CONSUMER GOODS,HAVELLS,-0.51,4,2.0
CONSUMER GOODS,ITC,0.07,2,2.0
CONSUMER GOODS,MCDOWELL-N,-0.60,8,4.0
CONSUMER GOODS,NESTLEIND,1.44,75,1.0
CONSUMER GOODS,UBL,0.36,4,4.0
CONSUMER GOODS,VOLTAS,0.76,3,3.0
FINANCIAL SERVICES,AUBANK,-2.47,6,1.0
FINANCIAL SERVICES,BAJFINANCE,1.63,2,1.0
FINANCIAL SERVICES,BANKBARODA,0.79,8,3.0
FINANCIAL SERVICES,HDFC,0.19,2,1.0
FINANCIAL SERVICES,HDFCBANK,-0.47,2,4.0
FINANCIAL SERVICES,ICICIBANK,3.29,6,2.0
FINANCIAL SERVICES,ICICIGI,5.25,6,1.0
FINANCIAL SERVICES,IDFCFIRSTB,2.05,6,1.0
FINANCIAL SERVICES,L&TFH,-2.45,3,4.0
FINANCIAL SERVICES,M&MFIN,-8.69,1,1.0
FINANCIAL SERVICES,NAM-INDIA,1.47,8,4.0
FINANCIAL SERVICES,PFC,0.09,7,1.0
FINANCIAL SERVICES,PNB,1.18,7,1.0
FINANCIAL SERVICES,RBLBANK,3.54,1,1.0
FINANCIAL SERVICES,SBILIFE,1.83,1,1.0
FINANCIAL SERVICES,SBIN,2.48,2,1.0
FINANCIAL SERVICES,SRTRANSFIN,-2.94,1,1.0
INDUSTRIAL MANUFACTURING,BHARATFORG,-1.07,2,1.0
IT,HCLTECH,-2.68,4,1.0
IT,NAUKRI,0.48,67,2.0
IT,WIPRO,1.32,2,1.0
MEDIA & ENTERTAINMENT,PVR,1.03,7,1.0
MEDIA & ENTERTAINMENT,SUNTV,2.81,5,1.0
METALS,HINDALCO,-0.26,1,1.0
METALS,SAIL,8.06,1,1.0
METALS,TATASTEEL,1.83,2,1.0
OIL & GAS,HINDPETRO,-0.30,6,2.0
OIL & GAS,PETRONET,1.13,1,3.0
PHARMA,ALKEM,0.23,4,1.0
PHARMA,BIOCON,-0.62,3,4.0
PHARMA,CADILAHC,-0.32,3,7.0
PHARMA,CIPLA,-2.96,3,1.0
PHARMA,SUNPHARMA,-0.71,2,1.0
SERVICES,ADANIENT,1.14,4,1.0
SERVICES,IRCTC,1.1,2,1.0
TELECOM,IDEA,0.59,8,2.0
TEXTILES,PAGEIND,3.63,75,2.0
